timestamp,destination,cwnd,ssthresh,rtt_ms,rttvar_ms,retrans,bytes_acked,bytes_sent,throughput_bps,throughput_mbps,pacing_rate,delivered,lost
0.0,sgp.proof.ovh.net:5201,11,65535,199.45,1.43,0,73444,77116,587552.33,0.59,705062.8,0,0
1.0,sgp.proof.ovh.net:5201,12,65535,200.46,9.99,0,88166,92574,705332.3,0.71,846398.76,88166,0
2.0,sgp.proof.ovh.net:5201,11,65535,199.86,5.77,0,84741,88978,677930.78,0.68,813516.94,169482,0
3.0,sgp.proof.ovh.net:5201,12,65535,200.26,5.52,0,96710,101546,773686.08,0.77,928423.3,290132,0
4.0,sgp.proof.ovh.net:5201,12,65535,199.7,7.48,0,97571,102450,780574.01,0.78,936688.81,390287,0
5.0,sgp.proof.ovh.net:5201,13,65535,201.92,5.65,0,102282,107396,818256.48,0.82,981907.78,511410,0
6.0,sgp.proof.ovh.net:5201,14,65535,201.12,5.82,0,104372,109590,834978.99,0.83,1001974.79,626234,0
7.0,sgp.proof.ovh.net:5201,16,65535,200.3,4.99,0,122570,128699,980565.67,0.98,1176678.8,857994,0
8.0,sgp.proof.ovh.net:5201,17,65535,201.81,8.16,0,118817,124758,950543.48,0.95,1140652.17,950543,0
9.0,sgp.proof.ovh.net:5201,18,65535,201.08,8.86,0,143654,150836,1149233.8,1.15,1379080.56,1292888,0
10.0,sgp.proof.ovh.net:5201,18,65535,201.87,3.88,0,138523,145450,1108191.26,1.11,1329829.52,1385239,0
11.0,sgp.proof.ovh.net:5201,18,65535,199.41,2.93,0,131839,138431,1054717.83,1.05,1265661.4,1450237,0
12.0,sgp.proof.ovh.net:5201,20,65535,201.13,9.6,0,129790,136279,1038322.28,1.04,1245986.73,1557483,0
13.0,sgp.proof.ovh.net:5201,20,65535,199.95,7.6,0,162882,171026,1303062.16,1.3,1563674.59,2117476,0
14.0,sgp.proof.ovh.net:5201,22,65535,198.38,8.54,0,162384,170504,1299078.84,1.3,1558894.61,2273387,0
15.0,sgp.proof.ovh.net:5201,24,65535,201.58,9.27,0,156631,164462,1253049.92,1.25,1503659.9,2349468,0
16.0,sgp.proof.ovh.net:5201,24,65535,198.5,9.01,0,192788,202427,1542307.34,1.54,1850768.81,3084614,0
17.0,sgp.proof.ovh.net:5201,26,65535,200.54,8.48,0,205996,216296,1647970.44,1.65,1977564.52,3501937,0
18.0,sgp.proof.ovh.net:5201,28,65535,198.41,6.18,0,211263,221826,1690105.13,1.69,2028126.16,3802736,0
19.0,sgp.proof.ovh.net:5201,30,65535,199.55,3.85,0,231758,243346,1854069.51,1.85,2224883.41,4403415,0
20.0,sgp.proof.ovh.net:5201,32,65535,200.67,4.42,0,217611,228491,1740890.51,1.74,2089068.61,4352226,0
21.0,sgp.proof.ovh.net:5201,33,65535,201.2,3.3,0,268171,281579,2145368.98,2.15,2574442.78,5631593,0
22.0,sgp.proof.ovh.net:5201,35,65535,200.84,7.98,0,238820,250761,1910561.21,1.91,2292673.46,5254043,0
23.0,sgp.proof.ovh.net:5201,37,65535,201.35,1.95,0,271567,285146,2172542.24,2.17,2607050.69,6246058,0
24.0,sgp.proof.ovh.net:5201,39,65535,200.26,4.66,0,269205,282666,2153647.1,2.15,2584376.52,6460941,0
25.0,sgp.proof.ovh.net:5201,40,65535,200.18,9.31,0,293508,308183,2348064.75,2.35,2817677.7,7337702,0
26.0,sgp.proof.ovh.net:5201,42,65535,201.17,8.04,0,279365,293333,2234923.5,2.23,2681908.2,7263501,0
27.0,sgp.proof.ovh.net:5201,43,65535,201.69,2.05,0,343143,360300,2745146.06,2.75,3294175.27,9264867,0
28.0,sgp.proof.ovh.net:5201,45,65535,198.15,4.4,0,344342,361559,2754741.66,2.75,3305689.99,9641595,0
29.0,sgp.proof.ovh.net:5201,47,65535,201.2,4.13,0,332488,349113,2659910.38,2.66,3191892.46,9642175,0
30.0,sgp.proof.ovh.net:5201,50,65535,200.44,9.74,0,371051,389603,2968408.4,2.97,3562090.08,11131531,0
31.0,sgp.proof.ovh.net:5201,54,65535,199.85,2.73,0,389251,408713,3114010.27,3.11,3736812.33,12066789,0
32.0,sgp.proof.ovh.net:5201,57,65535,201.94,2.55,0,433976,455675,3471811.17,3.47,4166173.41,13887244,0
33.0,sgp.proof.ovh.net:5201,60,65535,198.48,6.39,0,482096,506201,3856772.94,3.86,4628127.53,15909188,0
34.0,sgp.proof.ovh.net:5201,63,65535,199.74,3.63,0,425900,447195,3407201.41,3.41,4088641.69,14480605,0
35.0,sgp.proof.ovh.net:5201,65,65535,201.82,1.45,0,499569,524547,3996555.59,4.0,4795866.71,17484930,0
36.0,sgp.proof.ovh.net:5201,68,65535,199.72,4.87,0,458654,481587,3669235.31,3.67,4403082.37,16511558,0
37.0,sgp.proof.ovh.net:5201,71,65535,201.71,8.58,0,520803,546843,4166429.92,4.17,4999715.9,19269738,0
38.0,sgp.proof.ovh.net:5201,75,65535,200.94,8.94,0,582332,611449,4658660.05,4.66,5590392.06,22128635,0
39.0,sgp.proof.ovh.net:5201,78,65535,200.79,7.42,0,624538,655765,4996308.67,5.0,5995570.4,24357004,0
40.0,sgp.proof.ovh.net:5201,82,65535,198.37,8.73,0,631795,663385,5054362.63,5.05,6065235.15,25271813,0
41.0,sgp.proof.ovh.net:5201,86,65535,200.68,4.7,0,614163,644871,4913310.04,4.91,5895972.05,25180713,0
42.0,sgp.proof.ovh.net:5201,90,65535,199.19,5.18,0,679297,713261,5434376.64,5.43,6521251.97,28530477,0
43.0,sgp.proof.ovh.net:5201,95,65535,200.79,7.56,0,640320,672336,5122563.42,5.12,6147076.11,27533778,0
44.0,sgp.proof.ovh.net:5201,101,65535,198.81,7.2,0,666654,699987,5333235.18,5.33,6399882.22,29332793,0
45.0,sgp.proof.ovh.net:5201,106,65535,201.96,4.57,0,819127,860084,6553023.65,6.55,7863628.38,36860758,0
46.0,sgp.proof.ovh.net:5201,110,65535,203.95,7.0,0,724749,760987,5797999.99,5.8,6957599.99,33338499,0
